security_requirement, need_stream_cipher, sensitive_domain, flash_memory_size_max, flash_memory_size_min, ram_size_max, ram_size_min, CPU_bits, recommendation_id
"Confidentiality", 1, 1, 524288000, 4000000, 16777216, 1000000, 64,"ChaCha20-256"
"Confidentiality", 1, 1, 32212254, 2000000, 10000000, 250000, 32,"ChaCha20-256"
"Confidentiality", 1, 1, 32212250, 100000, 1000000, 10000, 16,"ChaCha20-256"
"Confidentiality", 1, 1, 322122, 64, 10000, 6, 8,"ChaCha20-256"
"Confidentiality", 1, 1, 32212, 10, 5000, 4, 8,"ChaCha20-256"
"Confidentiality", 1, 0, 524288000, 4000000, 16777216, 1000000, 64,"Enocoro_v2-128"
"Confidentiality", 1, 0, 32212254, 2000000, 10000000, 250000, 32,"ChaCha20-256"
"Confidentiality", 1, 0, 32212250, 100000, 1000000, 10000, 16,"Enocoro-80"
"Confidentiality", 1, 0, 322122, 64, 10000, 6, 8,"Enocoro-80"
"Confidentiality", 1, 0, 32212, 10, 5000, 4, 8,"Enocoro-80"
"Confidentiality", 0, 1, 524288000, 4000000, 16777216, 1000000, 64,"Clefia128/192"
"Confidentiality", 0, 1, 32212254, 2000000, 10000000, 250000, 32,"Clefia128/256"
"Confidentiality", 0, 1, 32212250, 100000, 1000000, 10000, 16,"PRESENT64/128"
"Confidentiality", 0, 1, 322122, 64, 10000, 6, 8,"SPECK64/128"
"Confidentiality", 0, 1, 32212, 10, 5000, 4, 8,"SPECK64/96"
"Confidentiality", 0, 0, 524288000, 4000000, 16777216, 1000000, 64,"Clefia128/128"
"Confidentiality", 0, 0, 32212254, 2000000, 10000000, 250000, 32,"Clefia128/192"
"Confidentiality", 0, 0, 32212250, 100000, 1000000, 10000, 16,"SPECK96/144"
"Confidentiality", 0, 0, 322122, 64, 10000, 6, 8,"SPECK64/96"
"Confidentiality", 0, 0, 32212, 10, 5000, 4, 8,"SPECK48/72"
"Integrity", , 1, 524288000, 4000000, 16777216, 1000000, 64,"PHOTON-256/32/32"
"Integrity", , 1, 32212254, 2000000, 10000000, 250000, 32,"PHOTON-224/32/32"
"Integrity", , 1, 32212250, 100000, 1000000, 10000, 16,"PHOTON-160/36/36"
"Integrity", , 1, 322122, 64, 10000, 6, 8,"PHOTON-128/16/16"
"Integrity", , 1, 32212, 10, 5000, 4, 8,"PHOTON-80/20/16"
"Integrity", , 0, 524288000, 4000000, 16777216, 1000000, 64,"PHOTON-256/32/32"
"Integrity", , 0, 32212254, 2000000, 10000000, 250000, 32,"PHOTON-224/32/32"
"Integrity", , 0, 32212250, 100000, 1000000, 10000, 16,"PHOTON-160/36/36"
"Integrity", , 0, 322122, 64, 10000, 6, 8,"PHOTON-128/16/16"
"Integrity", , 0, 32212, 10, 5000, 4, 8,"PHOTON-80/20/16"
"Authentication", , 1, 524288000, 4000000, 16777216, 1000000, 64,"AES_CBC128/128"
"Authentication", , 1, 32212254, 2000000, 10000000, 250000, 32,"No algorithm for authentication"
"Authentication", , 1, 32212250, 100000, 1000000, 10000, 16,"No algorithm for authentication"
"Authentication", , 1, 322122, 64, 10000, 6, 8,"No algorithm for authentication"
"Authentication", , 1, 32212, 10, 5000, 4, 8,"No algorithm for authentication"
"Authentication", , 0, 524288000, 4000000, 16777216, 1000000, 64,"SipHash-128"
"Authentication", , 0, 32212254, 2000000, 10000000, 250000, 32,"No algorithm for authentication"
"Authentication", , 0, 32212250, 100000, 1000000, 10000, 16,"No algorithm for authentication"
"Authentication", , 0, 322122, 64, 10000, 6, 8,"No algorithm for authentication"
"Authentication", , 0, 32212, 10, 5000, 4, 8,"No algorithm for authentication"
"Privacy", , 1, 524288000, 4000000, 16777216, 1000000, 64,"ChaCha20-256"
"Privacy", , 1, 32212254, 2000000, 10000000, 250000, 32,"ChaCha20-256"
"Privacy", , 1, 32212250, 100000, 1000000, 10000, 16,"ChaCha20-256"
"Privacy", , 1, 322122, 64, 10000, 6, 8,"ChaCha20-256"
"Privacy", , 1, 32212, 10, 5000, 4, 8,"ChaCha20-256"
"Privacy", , 0, 524288000, 4000000, 16777216, 1000000, 64,"ChaCha20-256"
"Privacy", , 0, 32212254, 2000000, 10000000, 250000, 32,"ChaCha20-256"
"Privacy", , 0, 32212250, 100000, 1000000, 10000, 16,"Enocoro-80"
"Privacy", , 0, 322122, 64, 10000, 6, 8,"Enocoro-80"
"Privacy", , 0, 32212, 10, 5000, 4, 8,"Enocoro-80"
"Non-repudiation", , 1, 524288000, 4000000, 16777216, 1000000, 64,"No algorithm for non-repudiation"
"Non-repudiation", , 1, 32212254, 2000000, 10000000, 250000, 32,"No algorithm for non-repudiation"
"Non-repudiation", , 1, 32212250, 100000, 1000000, 10000, 16,"No algorithm for non-repudiation"
"Non-repudiation", , 1, 322122, 64, 10000, 6, 8,"No algorithm for non-repudiation"
"Non-repudiation", , 1, 32212, 10, 5000, 4, 8,"No algorithm for non-repudiation"
"Non-repudiation", , 0, 524288000, 4000000, 16777216, 1000000, 64,"No algorithm for non-repudiation"
"Non-repudiation", , 0, 32212254, 2000000, 10000000, 250000, 32,"No algorithm for non-repudiation"
"Non-repudiation", , 0, 32212250, 100000, 1000000, 10000, 16,"No algorithm for non-repudiation"
"Non-repudiation", , 0, 322122, 64, 10000, 6, 8,"No algorithm for non-repudiation"
"Non-repudiation", , 0, 32212, 10, 5000, 4, 8,"No algorithm for non-repudiation"
"Confidentiality,Authenticity", 1, 1, 524288000, 4000000, 16777216, 1000000, 64,"SPONGENT-88/80/8"
"Confidentiality,Authenticity", 1, 1, 32212254, 2000000, 10000000, 250000, 32,"ACORN"
"Confidentiality,Authenticity", 1, 1, 32212250, 100000, 1000000, 10000, 16,"ACORN"
"Confidentiality,Authenticity", 1, 1, 322122, 64, 10000, 6, 8,"ACORN"
"Confidentiality,Authenticity", 1, 1, 32212, 10, 5000, 4, 8,"No algorithm for confidentiality,authenticity"
"Confidentiality,Authenticity", 1, 0, 524288000, 4000000, 16777216, 1000000, 64,"AES-GCM"
"Confidentiality,Authenticity", 1, 0, 32212254, 2000000, 10000000, 250000, 32,"ACORN"
"Confidentiality,Authenticity", 1, 0, 32212250, 100000, 1000000, 10000, 16,"ACORN"
"Confidentiality,Authenticity", 1, 0, 322122, 64, 10000, 6, 8,"ACORN"
"Confidentiality,Authenticity", 1, 0, 32212, 10, 5000, 4, 8,"No algorithm for confidentiality,authenticity"
"Confidentiality,Authenticity", 0, 1, 524288000, 4000000, 16777216, 1000000, 64,"Ascon"
"Confidentiality,Authenticity", 0, 1, 32212254, 2000000, 10000000, 250000, 32,"Ascon"
"Confidentiality,Authenticity", 0, 1, 32212250, 100000, 1000000, 10000, 16,"CLOC-AES"
"Confidentiality,Authenticity", 0, 1, 322122, 64, 10000, 6, 8,"CLOC-AES"
"Confidentiality,Authenticity", 0, 1, 32212, 10, 5000, 4, 8,"CLOC-TWINE"
"Confidentiality,Authenticity", 0, 0, 524288000, 4000000, 16777216, 1000000, 64,"AES-OTR"
"Confidentiality,Authenticity", 0, 0, 32212254, 2000000, 10000000, 250000, 32,"Ascon"
"Confidentiality,Authenticity", 0, 0, 32212250, 100000, 1000000, 10000, 16,"Ketje-SR"
"Confidentiality,Authenticity", 0, 0, 322122, 64, 10000, 6, 8,"Ascon"
"Confidentiality,Authenticity", 0, 0, 32212, 10, 5000, 4, 8,"CLOC-TWINE"
